user_uid,following_uid
11437290,19642758
11437290,261530767
11437290,7978334
11437290,8985360
11437290,6800533
11437290,27972506
11437290,9127782
11437290,92345772
11437290,472618909
11437290,40852672
11437290,1885078
11437290,151365295
11437290,2884277
11437290,37663924
11437290,517327498
11437290,27880221
11437290,16070838
11437290,470156882
11437290,18020792
11437290,434378423
11437290,19577966
11437290,39922227
11437290,24380557
11437290,6229277
11437290,27439528
11437290,34149649
11437290,449585061
11437290,7552204
11437290,16308126
11437290,16206007
11437290,2024816
11437290,16020963
11437290,493130
11437290,55451526
11437290,249491937
11437290,257975429
11437290,11870568
11437290,89847338
11437290,95220561
11437290,2353339
11437290,95494347
11437290,3488185
11437290,298213453
11437290,17075276
11437290,37349250
11437290,75912367
11437290,466272
11437290,5970160
11437290,9170987
11437290,23172676
11437290,344182595
11437290,152499087
11437290,6574487
11437290,5532624
11437290,2004034
11437290,19888246
11437290,163637592
11437290,314466447
11437290,18371651
11437290,49494053
11437290,97167671
11437290,163404472
11437290,2735036
11437290,220008675
11437290,18154668
11437290,9250398
11437290,96852523
11437290,22344481
11437290,335076666
11437290,192185097
11437290,30443731
11437290,3957971
11437290,227107602
11437290,15143934
11437290,383038901
11437290,43618809
11437290,1953307
11437290,19696996
11437290,278340912
11437290,4474705
11437290,342357246
11437290,179806277
11437290,34804756
11437290,7875104
11437290,210497820
11437290,2320713
11437290,33523307
11437290,9122234
11437290,10949920
11437290,250858633
11437290,62540916
11437290,3258903
11437290,15472244
7938098,454017470
7938098,10272440
7938098,7212583
7938098,2032882917
7938098,946974
7938098,12051411
7938098,21149219
7938098,378067652
7938098,582046218
7938098,168037083
7938098,317363603
7938098,444413246
7938098,333010040
7938098,11414381
7938098,87
7938098,241360416
7938098,6124164
7938098,20503549
7938098,50329220
7938098,92628687
7938098,677854056
7938098,1906794661
7938098,8484043
7938098,38053181
7938098,3378202
7938098,631625483
7938098,13127303
7938098,3433092
7938098,604003146
7938098,620255195
7938098,515993
7938098,37090048
7938098,35847683
7938098,262532252
7938098,168422805
7938098,6985463
7938098,209559734
7938098,324302996
7938098,326499679
7938098,481100170
7938098,300021061
7938098,43389575
7938098,207005615
7938098,466272
7938098,13146712
7938098,13007433
7938098,692233
7938098,22017969
7938098,352654745
7938098,50329118
7938098,39847479
7938098,392343362
7938098,396513584
7938098,16720403
7938098,562197
7938098,21950148
7938098,275066658
7938098,331257408
7938098,50333369
7938098,205795482
7938098,31632345
7938098,163119064
7938098,384441688
7938098,176756724
7938098,333202258
7938098,387575659
7938098,324257
7938098,26583489
7938098,30042426
7938098,227738840
7938098,245013787
7938098,3380239
7938098,4474705
7938098,12996473
7938098,250858633
7938098,6127695
7938098,33523307
7938098,188885589
7938098,164734993
7938098,26389059
7938098,49494871
7938098,354077280
7938098,120187282
7938098,179258807
7938098,295723
7938098,8452244
7938098,7706705
7938098,110974
7938098,235555226
7938098,99157282
7938098,40382041
7938098,91236407
7938098,303517323
7938098,5957440
7938098,216156027
7938098,19577966
7938098,4888022
7938098,3604598
7938098,8624405
7938098,8842525
187731439,18916079
187731439,2136468
187731439,368275319
187731439,44957574
187731439,10498826
187731439,361556391
187731439,18140358
187731439,351477766
187731439,329625782
187731439,7875104
187731439,320263129
187731439,6485
187731439,4474705
187731439,356926032
25356402,1779850356
25356402,48726171
25356402,642892779
25356402,345037564
25356402,43645887
25356402,496035658
25356402,508670955
25356402,584630077
25356402,294603772
25356402,330415548
25356402,412633068
25356402,17293251
25356402,481936705
25356402,477531206
25356402,456869112
25356402,335248702
25356402,677926489
25356402,9617619
25356402,102999485
25356402,523554877
25356402,524978634
25356402,394609671
25356402,26796243
25356402,351477766
25356402,605926974
25356402,489206287
25356402,513087524
25356402,3766866
25356402,29063942
25356402,19526512
25356402,38053181
25356402,106685726
25356402,430363597
25356402,25150941
25356402,12575583
25356402,517491339
25356402,394205865
25356402,470156882
25356402,430662909
25356402,8091441
25356402,3066511
25356402,458165375
25356402,350632501
25356402,16419172
25356402,346396741
25356402,220963083
25356402,3189268
25356402,14049754
25356402,92490157
25356402,383038901
25356402,472673525
25356402,388699948
25356402,168064909
25356402,203306365
25356402,37090048
25356402,392588161
25356402,1858682
25356402,8027296
25356402,20826656
25356402,21226331
25356402,13351110
25356402,14005905
25356402,95064208
25356402,326246517
25356402,340223423
25356402,7788379
25356402,274336320
25356402,179806277
25356402,12444306
25356402,163637592
25356402,397842179
25356402,946974
25356402,279583114
25356402,32708362
25356402,104207471
25356402,120187282
25356402,14264313
25356402,216156027
25356402,5128788
25356402,8040797
25356402,26366366
25356402,387708563
25356402,262425216
25356402,297311735
25356402,91236407
25356402,1885078
25356402,332432527
25356402,95934386
25356402,19577966
25356402,4474705
25356402,4345670
25356402,277436071
25356402,176037767
25356402,250111460
25356402,102013116
25356402,111536700
25356402,161250040
25356402,7956629
25356402,6154152
25356402,11733609
429392011,2200736
429392011,125526
429392011,9512868
429392011,27218150
429392011,3682229
429392011,1032082242
429392011,495010695
429392011,517327498
279577814,5249360
279577814,492628109
279577814,3386870
279577814,111794550
279577814,21876627
279577814,25807917
279577814,263090405
279577814,414336759
279577814,1531707
279577814,38920056
279577814,36600779
279577814,10195907
279577814,456664753
279577814,383241659
279577814,28819572
279577814,16070838
279577814,88409928
279577814,25782796
279577814,526414915
279577814,620255195
279577814,50329220
279577814,16206007
279577814,688224576
279577814,266681803
279577814,402482964
279577814,101229184
279577814,517327498
279577814,625863669
279577814,587840959
279577814,353539995
279577814,52190805
279577814,40491956
279577814,314823429
279577814,347635235
279577814,19577966
279577814,487640933
279577814,35989160
279577814,604003146
279577814,42619059
279577814,477955873
279577814,34044873
279577814,295309427
279577814,20951119
279577814,837263
279577814,524061811
279577814,409759961
279577814,2713946
279577814,13802557
279577814,466272
279577814,211381797
279577814,395439214
279577814,8811815
279577814,412590881
279577814,500253110
279577814,27492850
279577814,221984
279577814,4161974
279577814,37090048
279577814,51705359
279577814,11408797
279577814,387485900
279577814,322947984
279577814,395462148
279577814,395936853
279577814,355602665
279577814,397689205
279577814,20601151
279577814,433276248
279577814,7450650
279577814,96852523
279577814,95508834
279577814,11999161
279577814,337521240
279577814,196356191
279577814,172294146
279577814,29296192
279577814,325737642
279577814,274438011
279577814,268819811
279577814,417340789
279577814,410762185
279577814,6739643
279577814,203337614
279577814,3957971
279577814,295396262
279577814,3078459
279577814,204770571
279577814,250858633
279577814,36157723
279577814,33683045
279577814,3125954
279577814,22840878
279577814,176037767
279577814,149558293
279577814,7875104
1883330511,473222648
1883330511,1558280953
1883330511,1820506915
1883330511,37090048
1883330511,12076317
65890998,33270403
65890998,7491300
65890998,13915554
65890998,206803
65890998,176037767
65890998,8226806
628004309,35543391
628004309,11997788
628004309,8560495
628004309,21833607
628004309,107130503
628004309,243216542
628004309,392355503
628004309,10358998
628004309,2920960
628004309,40427625
628004309,393260578
628004309,19526512
628004309,401322966
628004309,66391032
628004309,378067652
628004309,528182630
628004309,598464467
628004309,408496784
628004309,2105887417
628004309,35253681
628004309,50212909
628004309,317341370
628004309,484506801
628004309,734906
628004309,66406469
628004309,10664325
628004309,18075138
628004309,519396722
628004309,15527465
628004309,480670986
628004309,264996587
628004309,25458367
628004309,4502563
628004309,485030922
628004309,483920500
628004309,99356265
628004309,394393377
628004309,358807
628004309,35026671
628004309,2771486
628004309,438428955
628004309,26059294
628004309,351166030
628004309,36848014
628004309,145960003
628004309,334409235
628004309,439046919
628004309,3285737
628004309,473165885
628004309,11319295
628004309,32037172
628004309,322892
628004309,24738601
517968580,690470482
517968580,476704454
517968580,11336264
517968580,320840078
517968580,414641554
517968580,37090048
517968580,1986415723
517968580,689222371
517968580,686150641
517968580,473222648
517968580,1754707
517968580,393045389
689222371,150610109
689222371,11336264
689222371,690470482
689222371,414641554
689222371,473222648
689222371,37090048
689222371,1986415723
689222371,393045389
689222371,517968580
103228401,452606628
103228401,19773187
103228401,10640458
103228401,891124
103228401,883968
103228401,21031789
103228401,39317857
690470482,11336264
690470482,414641554
690470482,2920960
690470482,491461718
690470482,473222648
690470482,689222371
690470482,1986415723
690470482,476704454
690470482,517968580
690470482,37090048
536408778,32708506
536408778,302951148
536408778,398450243
536408778,620069664
536408778,318081722
536408778,206932746
536408778,1895566564
536408778,85682906
536408778,312680341
536408778,628599946
536408778,2056013660
536408778,284453579
536408778,1565860520
536408778,403730552
536408778,1677188623
536408778,315523348
536408778,492647188
536408778,668794409
536408778,421669645
536408778,381341826
536408778,435936699
536408778,544064685
536408778,48084221
536408778,496078340
536408778,598371345
536408778,473965081
536408778,502893941
536408778,518730598
536408778,673826976
536408778,514563897
536408778,420354843
536408778,514302443
536408778,1102455512
536408778,316028292
536408778,608903905
536408778,1213087766
536408778,473222648
536408778,651723984
536408778,404989985
536408778,395936853
536408778,2026561407
536408778,161775300
536408778,451913461
536408778,477302667
536408778,808171
536408778,1784850105
536408778,1658922272
536408778,59905809
536408778,441666939
536408778,285407581
536408778,396691357
536408778,473837611
536408778,490981706
536408778,81824112
536408778,24674998
536408778,458165375
536408778,492840942
536408778,946974
536408778,25876945
536408778,341368
536408778,5632230
536408778,302651406
536408778,178778949
536408778,7005369
536408778,544156600
536408778,631079824
536408778,532741557
536408778,5563350
536408778,420461147
536408778,6171645
536408778,2654670
536408778,3127528
536408778,479893558
536408778,15982391
536408778,90183256
536408778,626369036
536408778,102999485
536408778,480940351
536408778,67090174
536408778,401742377
536408778,6171645
536408778,2654670
536408778,3127528
536408778,479893558
536408778,15982391
536408778,90183256
536408778,626369036
536408778,102999485
536408778,480940351
536408778,67090174
536408778,401742377
536408778,353840826
536408778,231896831
536408778,35112044
536408778,649869035
536408778,668522782
536408778,7551063
536408778,27756469
536408778,32708626
536408778,388742853
324529831,96620032
324529831,639886910
324529831,320840078
324529831,212630840
324529831,396806711
324529831,509069409
324529831,31101412
324529831,562197
324529831,91363235
324529831,396585641
324529831,472527812
324529831,28596559
324529831,233592478
324529831,74206822
324529831,4542437
324529831,326499679
324529831,95220561
324529831,22953748
324529831,361868599
324529831,13737562
324529831,468738
324529831,291999829
324529831,235555226
324529831,22503636
324529831,13968207
324529831,7164833
324529831,382240024
324529831,287846343
324529831,355349904
324529831,516599727
324529831,37746255
324529831,438568445
324529831,112924325
324529831,390425436
324529831,1072814278
324529831,35019471
324529831,372291775
324529831,18202105
324529831,3177462
324529831,385622417
324529831,385622417
324529831,430704389
324529831,13164144
324529831,2110523
324529831,15052693
324529831,37090048
324529831,18237806
324529831,543777282
324529831,259888904
324529831,35836017
324529831,45503045
324529831,383695360
324529831,354214617
324529831,414715713
324529831,546195
324529831,2206456
324529831,402210326
324529831,11423506
324529831,27978191
324529831,298484
324529831,3998398
324529831,174501086
324529831,17409016
324529831,41683
324529831,288091
324529831,2897191
324529831,228342
1700384160,1546090039
1700384160,2920960
1700384160,170483831
1700384160,1997283224
1700384160,1069835373
1700384160,1849244024
1700384160,29947505
1700384160,1778748677
1700384160,30618441
1700384160,1943394360
1700384160,1751050196
1700384160,425510979
1700384160,1496223498
1700384160,10407635
1700384160,1154612208
1700384160,1455682164
1700384160,128347655
1700384160,13826696
1700384160,1588752775
1700384160,1193013133
1700384160,103326645
1700384160,1553378591
1700384160,1153667032
1700384160,320408778
1700384160,42948068
473038679,163637592
473038679,1663903475
473038679,591856754
473038679,407455875
473038679,26139491
473038679,207346018
473038679,395845200
473038679,375694493
473038679,85682906
473038679,473965081
473038679,99157282
473038679,544126329
473038679,1120258151
473038679,536408778
473038679,1087482281
473038679,229733301
473038679,39627524
473038679,454143774
473038679,14804670
473038679,338927049
473038679,44737632
473038679,2026561407
473038679,89522842
473038679,205584534
473038679,2920960
473038679,394609671
473038679,76673060
473038679,514488603
473038679,5294454
473038679,147166910
473038679,113362335
473038679,602837525
473038679,669558380
473038679,285571498
473038679,375375
473038679,414641554
473038679,520149726
473038679,7552204
473038679,194484313
473038679,31220044
473038679,170029447
473038679,532741557
473038679,473837611
473038679,476704454
473038679,34279833
473038679,29877659
473038679,1420982
473038679,222103174
473038679,20165629
473038679,492467904
473038679,29329085
473038679,10330740
473038679,382189062
473038679,43075474
473038679,407045223
473038679,517327498
473038679,12816241
473038679,447261734
473038679,19474906
473038679,18202105
473038679,60659818
473038679,118740958
473038679,351914826
473038679,451320374
473038679,101229184
473038679,433587902
473038679,359516438
473038679,405054588
473038679,454154726
473038679,456664753
8040869,309266471
8040869,66556492
8040869,19724026
8040869,666716778
8040869,510189715
8040869,402576555
8040869,1170618167
8040869,12344893
8040869,5689319
8040869,437545244
8040869,476725595
8040869,416622817
8040869,1677445
8040869,146921
8040869,6094118
8040869,1740827542
8040869,352431409
8040869,4751210
8040869,1468726245
8040869,398400757
8040869,5734600
8040869,4751210
8040869,1468726245
8040869,398400757
8040869,233983095
8040869,3724949
8040869,36621411
8040869,642228
8040869,7223194
8040869,28317397
8040869,755370
8040869,1944821
8040869,44243
8040869,202653692
8040869,59183773
8040869,14897804
8040869,1876542
8040869,58617276
8040869,324268342
8040869,473484482
8040869,249118
8040869,366511662
8040869,428259819
8040869,1872628
8040869,5369651
8040869,8469526
8040869,5314796
8040869,2026561407
8040869,28021954
8040869,69745462
8040869,15874940
8040869,302145
8040869,1278627495
8040869,670539894
8040869,14454663
8040869,4122321
8040869,5734600
8040869,10299228
8040869,408734939
8040869,7214253
8040869,653768
8040869,106151689
8040869,36043926
8040869,436989485
8040869,363772428
8040869,489400034
8040869,2206456
8040869,702523182
8040869,674518744
8040869,21377379
8040869,32375398
8040869,435280080
8040869,172982925
8040869,3186249
8040869,11685197
8040869,390955948
8040869,2108856
8040869,123499900
8040869,30340849
8040869,71555536
8040869,286482234
8040869,35303886
8040869,411183337
8040869,84131626
8040869,279058687
8040869,1320581
8040869,102981239
8040869,15338826
8040869,43222001
8040869,15438337
8040869,699709
8040869,396063087
8040869,14897804
8040869,627888730
8040869,391787939
8040869,7966
8040869,596847727
8040869,87951550
8040869,14410816
8040869,2028724
366043981,50329220
366043981,221814745
366043981,320840078
366043981,235555226
366043981,601199200
366043981,38351330
366043981,549398254
366043981,17730758
366043981,2828856
366043981,33013880
366043981,535637
366043981,24037528
366043981,66607740
366043981,376518458
366043981,437316738
366043981,81824112
366043981,51896064
366043981,385105236
366043981,140514290
366043981,10653761
366043981,401421263
366043981,365093772
366043981,2382654
366043981,168687092
366043981,22091504
366043981,400413571
366043981,202517069
366043981,20245879
366043981,1398957
366043981,72238950
366043981,631665082
366043981,518112933
366043981,386251043
366043981,478733488
366043981,37090048
366043981,522771398
366043981,48169567
366043981,20656625
366043981,631186842
366043981,512574759
366043981,619154534
366043981,412836460
366043981,72544235
366043981,506214904
366043981,242644963
366043981,392295704
366043981,300722822
366043981,474269181
366043981,438612988
366043981,110629179
366043981,37422870
366043981,163637592
366043981,1448165
366043981,457916672
366043981,513811800
366043981,496247247
366043981,443976145
366043981,38934450
366043981,19690516
366043981,2793365
366043981,33540933
366043981,2884629
366043981,416465632
366043981,237004182
366043981,26454308
366043981,22733529
366043981,401832207
366043981,36838976
366043981,392398302
366043981,357630381
366043981,10867865
366043981,314076440
366043981,404193666
366043981,388556956
366043981,213845897
366043981,339753264
366043981,97139894
1612587163,1247246276
1612587163,1073355781
1612587163,1534056198
1612587163,1195992928
1612587163,2057207887
1612587163,1728239536
1612587163,473222648
67818980,154113956
67818980,4196484
67818980,2920960
67818980,382189062
67818980,927587
67818980,32708506
67818980,159163668
67818980,396055828
67818980,7788379
67818980,481503688
67818980,13575288
67818980,23604445
67818980,326499679
67818980,96070394
67818980,244440947
67818980,65590752
67818980,1359172
67818980,312772023
67818980,345259842
67818980,601076079
67818980,178029850
67818980,6768352
67818980,601651357
67818980,946974
67818980,10977842
67818980,89670102
67818980,335443437
67818980,132940665
67818980,32660373
67818980,385105236
67818980,13157800
67818980,1868902080
67818980,339835418
67818980,83566321
67818980,17561219
67818980,174501086
67818980,286767739
67818980,12319573
67818980,309579352
67818980,7980111
67818980,29170726
67818980,213216169
67818980,344918180
67818980,416050188
67818980,15269822
67818980,20423027
67818980,250648682
67818980,18202105
67818980,223183461
67818980,6927351
67818980,381435385
67818980,8034163
67818980,51766
67818980,40712751
67818980,21951780
67818980,397330990
67818980,38347595
67818980,97395295
67818980,170159122
67818980,677865752
67818980,7792521
67818980,375375
67818980,356173047
67818980,353830703
67818980,9617619
67818980,23005322
67818980,686150641
67818980,12276814
67818980,382219555
67818980,17929569
67818980,473222648
67818980,29039693
67818980,31953347
67818980,59905809
67818980,516482716
67818980,7925275
67818980,11997177
67818980,8739477
67818980,36157723
67818980,355602665
67818980,27756469
67818980,596324576
67818980,279583114
67818980,53022828
67818980,244144308
67818980,327052542
67818980,293697666
67818980,423895
67818980,517327498
67818980,14110780
67818980,427249937
67818980,2142762
67818980,3530725
67818980,37090048
67818980,4045304
67818980,67775185
67818980,36882906
67818980,40895035
67818980,417541047
67818980,344919441
52190805,544169903
52190805,321476001
52190805,458165375
52190805,666627456
52190805,283036476
52190805,883974
52190805,86464752
52190805,396806711
52190805,397211154
52190805,21837784
52190805,13098751
52190805,1562552343
52190805,8549577
52190805,670947295
52190805,38407276
52190805,326499679
52190805,838792
52190805,1424972
52190805,21587273
52190805,202653692
52190805,518566904
52190805,1040926564
52190805,607371666
52190805,391128082
52190805,654391
52190805,1254444178
52190805,280127123
52190805,517184570
52190805,38682977
52190805,365320362
52190805,36565870
52190805,1032082242
52190805,47156418
52190805,432522954
52190805,23175142
52190805,487541
52190805,611693868
52190805,1188981217
52190805,264953083
52190805,480763215
52190805,4574611
52190805,504563772
52190805,90361813
52190805,285933784
52190805,258126460
52190805,3322724
52190805,13677047
52190805,83749910
52190805,1170618167
52190805,648336119
52190805,1999942692
52190805,35781763
52190805,366511662
52190805,1754707
52190805,385959977
52190805,440544870
52190805,293534
52190805,14804670
52190805,807058
52190805,1431512
52190805,1483706297
52190805,696648800
52190805,2026561407
52190805,1296037
52190805,395641768
52190805,475250
52190805,10749765
52190805,400968985
52190805,221805256
52190805,660453238
52190805,41160033
52190805,9512868
52190805,403972809
52190805,493656793
52190805,1372433
52190805,1583779
52190805,38048878
52190805,686150641
52190805,385895618
52190805,102739350
52190805,176003
52190805,174501086
52190805,1850091
52190805,11139681
52190805,429804523
52190805,430980347
52190805,4974304
52190805,641591444
52190805,883968
52190805,9625631
52190805,453972
52190805,2105380505
52190805,355327690
52190805,689268903
52190805,84674730
52190805,439236603
52190805,1393437
52190805,588940679
52190805,928123
52190805,701305680
393166851,32820037
393166851,24801003
393166851,20951119
393166851,254463269
393166851,495535252
393166851,396806711
393166851,522122532
393166851,8960728
393166851,546195
393166851,476704454
393166851,9824766
393166851,2920960
393166851,1868902080
393166851,208259
393166851,39627524
393166851,29329085
393166851,38053181
393166851,414641554
393166851,412466388
393166851,40491956
393166851,1754707
393166851,3066511
393166851,44230905
393166851,651039864
393166851,99157282
393166851,125526
393166851,8299824
393166851,491461718
393166851,15541748
393166851,9863807
393166851,17409016
393166851,473524263
393166851,37663924
393166851,236711132
393166851,15773384
393166851,395936853
393166851,320818292
393166851,12610985
393166851,52190805
393166851,362748850
393166851,267038161
393166851,50660116
393166851,278898145
393166851,18202105
393166851,98976194
393166851,8047632
393166851,393045389
393166851,250858633
393166851,17546432
393166851,212560701
393166851,163637592
393166851,18491201
393166851,431047137
393166851,38046279
393166851,338927049
393166851,11336264
393166851,382806584
393166851,176037767
393166851,26366366
393166851,3247430
393166851,1420982
393166851,5632230
393166851,1532165
393166851,406595344
393166851,43543458
393166851,3325087
393166851,31279395
393166851,946974
393166851,419743655
393166851,10298750
393166851,318355178
393166851,387708563
393166851,807058
393166851,120187282
393166851,290526283
393166851,5957440
393166851,216156027
393166851,32708362
393166851,37090048
393166851,235555226
593283659,320840078
593283659,235555226
593283659,385664644
593283659,12076317
593283659,473222648
593283659,686150641
593283659,37090048
30986947,4760898
30986947,1331671
30986947,496600848
30986947,440985225
30986947,320840078
30986947,85489537
30986947,97213886
30986947,1421531178
30986947,524330722
30986947,320491072
30986947,280086112
30986947,1491288
30986947,493785519
30986947,2120768567
30986947,473222648
30986947,57086
30986947,361840091
30986947,1776966487
30986947,3385697
30986947,57863910
30986947,174501086
30986947,1556938849
30986947,1504263404
30986947,1868902080
30986947,13164144
30986947,334078228
30986947,594534726
30986947,10874201
30986947,404532630
30986947,352131982
30986947,15693777
30986947,8040869
30986947,36882906
30986947,5369651
30986947,702892027
30986947,161394913
30986947,161507999
30986947,396902996
30986947,325260462
30986947,401450397
30986947,2142829618
30986947,365197739
30986947,10220879
30986947,50621949
30986947,381969790
30986947,2108856
30986947,123523871
30986947,290876781
30986947,7129848
30986947,35756666
30986947,1219510850
30986947,38572470
30986947,371670621
30986947,451119457
30986947,30046793
30986947,2596719
30986947,29775460
30986947,50329118
30986947,11100920
30986947,475187559
30986947,587887250
30986947,434967398
30986947,206932746
30986947,441666939
30986947,389552703
30986947,489412051
30986947,37090048
30986947,428369531
30986947,46108421
30986947,300702024
30986947,7946235
30986947,356772517
30986947,401742377
30986947,2920960
30986947,43222001
30986947,9617619
30986947,1871001
30986947,326499679
30986947,429132321
30986947,526262908
30986947,346784578
30986947,5191778
30986947,9824766
30986947,31225950
30986947,13904634
30986947,394067394
30986947,321173469
30986947,40030489
30986947,168598
30986947,25330367
30986947,883968
17561885,2920960
17561885,442603088
17561885,342578413
17561885,14804670
17561885,496211042
17561885,22035171
17561885,97765606
17561885,9507338
17561885,238444767
17561885,9617619
17561885,3117396
17561885,50333369
17561885,43315329
17561885,358829519
17561885,2308441
17561885,101156492
17561885,296732
17561885,11052822
17561885,32708316
17561885,14256149
17561885,384120210
17561885,37090048
17561885,6082557
17561885,4568410
419738808,321173469
419738808,37090048
419738808,383724059
419738808,259333
419738808,486183
419738808,777536
419738808,4093899
419738808,4469745
419738808,28870949
419738808,204010957
24390564,394748931
24390564,3590414
24390564,10718004
24390564,13763303
24390564,178985114
24390564,325183311
24390564,28970355
24390564,456674388
24390564,305847891
24390564,311095419
24390564,699616879
24390564,474928106
24390564,326635143
24390564,30079160
24390564,652551563
24390564,510769725
24390564,556798077
24390564,88172645
24390564,627801313
24390564,625115765
24390564,298148674
24390564,42836987
24390564,4705315
24390564,227419461
24390564,495689781
24390564,1541320647
24390564,1675674193
24390564,500408174
24390564,512366271
24390564,1902259263
24390564,1082460139
24390564,471053605
24390564,23168234
24390564,271272017
24390564,111146718
24390564,242207620
24390564,228442314
24390564,449327987
24390564,133901828
24390564,502157944
24390564,1638156908
24390564,96954567
24390564,401202310
24390564,22793535
24390564,4841811
24390564,314557485
24390564,273298249
24390564,51288195
24390564,496783876
24390564,214391420
24390564,8824505
24390564,2014688638
24390564,2920960
24390564,424053550
24390564,42428180
24390564,9512868
24390564,484094630
24390564,249842054
24390564,1659407737
24390564,23237640
24390564,13027526
24390564,30483983
24390564,605205509
24390564,1195221374
24390564,585448887
24390564,382067908
24390564,470111886
24390564,351162438
24390564,473222648
24390564,97588122
24390564,33833481
24390564,253536891
24390564,414105091
24390564,356317688
24390564,3165623
24390564,389088835
24390564,84674730
24390564,146205527
24390564,299393275
24390564,110738913
24390564,174385946
24390564,26177922
24390564,803870
24390564,21144175
24390564,84567302
24390564,14387072
24390564,434967398
24390564,227845478
24390564,12696041
24390564,113375010
24390564,31238140
24390564,181544863
24390564,278898145
24390564,12176359
24390564,17561219
24390564,478980425
24390564,271442527
24390564,9617619
24390564,433370962
24390564,19445013
90361813,9512868
90361813,16651013
90361813,1708413096
90361813,402566177
90361813,16640035
90361813,75930105
90361813,49483886
90361813,373039846
90361813,418283127
90361813,233952020
90361813,138453089
90361813,454853459
90361813,331308
90361813,283036476
90361813,666726801
90361813,16725605
90361813,105013422
90361813,21587273
90361813,455380252
90361813,53848894
90361813,2277176
90361813,22569771
90361813,1447555
90361813,46745332
90361813,386165680
90361813,37349250
90361813,392151840
90361813,5870268
90361813,12816241
90361813,25021787
90361813,350347646
90361813,327185021
90361813,586789337
90361813,244440947
90361813,20165629
90361813,403493860
90361813,327845493
90361813,2162457
90361813,2921578
90361813,407045223
90361813,692194569
90361813,1357115005
90361813,381435385
90361813,1999942692
90361813,642389251
90361813,472521749
90361813,523636801
90361813,3433092
90361813,1676437194
90361813,1420982
90361813,127758
90361813,677865752
90361813,258844831
90361813,33775467
90361813,473837611
90361813,501271968
90361813,330415548
90361813,590490400
90361813,35888636
90361813,35359510
90361813,391774002
90361813,394067394
90361813,269558
90361813,338927049
90361813,35579222
90361813,99748932
90361813,692013548
90361813,1214263045
90361813,389552703
90361813,10330740
90361813,598628761
90361813,414336759
90361813,3345720
90361813,21778636
90361813,1483706297
90361813,326499679
90361813,1202762767
90361813,34279833
90361813,99157282
90361813,255263412
90361813,28146907
90361813,17604510
90361813,13118294
90361813,596324576
90361813,946974
90361813,16539048
90361813,351111
90361813,900171
90361813,632887
90361813,17561171
90361813,5374954
90361813,476246190
90361813,696648800
90361813,6875363
90361813,515015078
90361813,697174669
90361813,496783876
90361813,642922
90361813,1951371956
90361813,690790505
15385187,7552204
15385187,23085689
15385187,4282930
15385187,50621949
15385187,37291782
15385187,2223018
15385187,22840878
15385187,2378908
15385187,2920960
15385187,1526101
15385187,8491103
15385187,5870268
15385187,14946689
15385187,130636947
15385187,642922
15385187,290548469
15385187,86439234
15385187,10897366
15385187,2337891
15385187,11605312
15385187,4578433
15385187,1600142
15385187,207411
15385187,837470
15385187,4408538
15385187,8581342
15385187,848008
15385187,5374954
15385187,1962633
15385187,259333
15385187,1852181
15385187,6799052
15385187,1978392
15385187,125526
15385187,8366990
15385187,2798449
15385187,19526512
15385187,1734087
15385187,293633010
15385187,5028996
15385187,10278125
15385187,814727
15385187,269558
15385187,116683
15385187,5029270
15385187,6292059
15385187,2569436
15385187,168598
15385187,64137054
15385187,10893225
15385187,632887
15385187,35579222
15385187,1678535
15385187,1600113
15385187,463999
15385187,2338033
15385187,7375428
15385187,1605721
15385187,2689967
15385187,2743119
15385187,16539048
15385187,1772689
2141557662,686150641
2141557662,526220918
2141557662,473222648
476704454,10119428
476704454,295711424
476704454,37029661
476704454,107486042
476704454,517968580
476704454,690470482
476704454,29329085
476704454,208259
476704454,517327498
476704454,37254001
476704454,353539995
476704454,11278782
476704454,212630840
476704454,10664325
476704454,28278842
476704454,400871251
476704454,52190805
476704454,163637592
476704454,270105105
476704454,39627524
476704454,337521240
476704454,91399769
476704454,414641554
476704454,334561994
476704454,438880209
476704454,3957971
476704454,1420982
476704454,427841873
476704454,288711073
476704454,273831140
476704454,5771902
476704454,2920960
476704454,431047137
476704454,338927049
476704454,20100067
476704454,491461718
476704454,394071338
476704454,37090048
476704454,235555226
2403594,37177491
2403594,139855054
2403594,17114584
2403594,580315930
2403594,326081112
2403594,1473247194
2403594,521689911
2403594,23604445
2403594,382986457
2403594,389245745
2403594,524704055
2403594,289368676
2403594,40580247
2403594,352431409
2403594,37746255
2403594,290548469
2403594,335248702
2403594,66414630
2403594,8465957
2403594,2075181
2403594,2075181
2403594,661849085
2403594,448340479
2403594,20124156
2403594,35378380
2403594,144923982
2403594,14302878
2403594,887815
2403594,892184
2403594,393004980
2403594,647245374
2403594,35253681
2403594,1405272460
2403594,39797772
2403594,454560170
2403594,668784550
2403594,3433092
2403594,1985428914
2403594,350989298
2403594,99915022
2403594,1073355781
2403594,15461131
2403594,696648800
2403594,409601769
2403594,1492202718
2403594,630874464
2403594,1310478759
2403594,1483706297
2403594,86138838
2403594,1212641828
2403594,470549042
2403594,479450657
2403594,105182432
2403594,9435643
2403594,68566502
2403594,584471987
2403594,37255159
2403594,5870268
2403594,397865300
2403594,8156551
2403594,3218685
2403594,385891319
2403594,415479453
2403594,419872064
2403594,7980111
2403594,1202762767
2403594,2920960
2403594,8375896
2403594,3386870
2403594,517968580
